Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
465,-59.081474,102.01074,-596.3261,-9.304334,459.06152,7.0,500.0,-0.10935458,-2.4308763,-0.018130116,-0.0054836078,-1.3853992,0.75813437,0.0054836087,0.0022518507,-0.001119076,-0.0014229899,0.38229388,0.0066116173,80.0,13899,0.9882138,0.00020719999999999997,-22.890575408935547,65.04330444335938,0.3546426635568795,14880000,3245,6515
466,-39.86316,27.83965,-151.50629,-8.866665,455.8955,5.0,500.0,-0.06317208,-1.1683382,-0.01811777,-5.4073273e-05,-1.2327819,0.7582789,5.4072938e-05,0.0016167471,-0.0006761153,-0.0010674028,0.38135543,0.0017977082,80.0,13899,1.0005429,0.00020699999999999996,-22.849567413330078,64.98624420166016,0.3543100174792727,14912000,3250,6229
467,-42.67758,45.21832,-332.3067,-11.52937,488.4375,8.0,500.0,-0.07950921,-2.3157382,-0.016517125,-0.00020402146,-1.3011612,1.2489169,0.00020402198,0.0014521033,-0.00076859875,-0.0010944454,0.38041604,0.0026788935,80.0,13899,0.9961263,0.00020679999999999999,-22.811382293701172,64.92930603027344,0.3539773458362237,14944000,3255,6350
468,-43.74202,32.608715,-171.59872,-16.333067,492.26562,5.0,500.0,-0.091609,-1.3550174,-0.01680269,-0.0017363812,-0.8486087,0.8331319,0.0017363812,0.0006731125,-0.000588992,-0.0004246036,0.3794758,0.0022701228,80.0,13899,0.9960648,0.00020659999999999998,-22.77547836303711,64.87129974365234,0.35364464928595934,14976000,3260,6511
469,-39.577095,34.486103,-210.49245,-9.115232,479.6,7.0,500.0,-0.07034075,-1.4252156,-0.016845584,-0.0011439407,-1.231775,0.42409262,0.0011439417,0.00070414884,-0.000461414,-0.00044864396,0.3785348,0.0019631223,80.0,13899,0.99833804,0.00020639999999999998,-22.736452102661133,64.81446838378906,0.3533120127222971,15008000,3265,6496
470,-48.947838,59.851204,-455.03748,-10.8715925,454.52307,7.0,500.0,-0.085491836,-2.2800882,-0.016194463,-0.0026044103,-1.2973943,0.51074475,0.002604412,0.0016056543,-0.0008344629,-0.0011037892,0.3775929,0.0026568158,80.0,13899,0.9956608,0.0002062,-22.6995849609375,64.75788116455078,0.35297935240758477,15040000,3270,6510
471,-39.209625,32.81819,-241.08997,-11.420936,473.46155,8.0,500.0,-0.06471478,-1.9244202,-0.011272274,-0.001300309,-1.456456,0.58670413,0.0013003097,0.0010208178,-0.0005954861,-0.00054188975,0.3766499,0.002268158,80.0,13899,0.9970231,0.00020599999999999997,-22.6602840423584,64.70154571533203,0.35264666899838526,15072000,3275,6419
472,-41.24492,31.924696,-179.75911,-14.495184,477.0,9.0,500.0,-0.072446495,-0.8789027,-0.01288829,-0.00038628292,-1.3693738,0.625611,0.00038628373,0.0011225156,-0.0005901051,-0.0005738857,0.37570617,0.0018697305,80.0,13899,1.0000327,0.00020579999999999996,-22.62168312072754,64.64478302001953,0.35231400514980876,15104000,3280,6496
473,-52.094532,79.76762,-568.90265,-13.013255,484.65625,7.0,500.0,-0.10328405,-2.2215111,-0.019529715,-0.0011855758,-1.1138062,0.7097497,0.0011855771,0.0012512006,-0.00081869704,-0.0009234504,0.37476143,0.0028391252,80.0,13899,0.997959,0.00020559999999999998,-22.587718963623047,64.58973693847656,0.35198131943888816,15136000,3285,6442
474,-35.362343,21.6316,-101.98532,-10.624891,476.92188,6.0,500.0,-0.0611345,-1.3858666,-0.017779231,4.6510206e-05,-1.3075193,0.48194215,-4.6509347e-05,0.0007182124,-0.00040982163,-0.00041476806,0.3738157,0.001576078,80.0,13899,0.9994042,0.00020539999999999998,-22.54753875732422,64.53392028808594,0.3516486544402993,15168000,3290,6478
475,-38.111473,33.262814,-239.0872,-10.09256,487.0,6.0,500.0,-0.07481212,-2.283866,-0.018243559,0.00085918664,-0.38048708,1.0479059,-0.00085918524,0.0008694149,-0.0005170018,-0.0007012406,0.3728694,0.0017990253,80.0,13899,1.001571,0.00020519999999999997,-22.50916862487793,64.47815704345703,0.35131601068939855,15200000,3294,6512
476,-37.66541,22.59553,-102.92969,-12.332019,470.18182,7.0,500.0,-0.06638827,-1.0967864,-0.018529937,-0.0010817798,-1.1841677,0.56255674,0.0010817787,0.0008016936,-0.00042664033,-0.0006080393,0.371922,0.0017536769,80.0,13899,0.99810934,0.000205,-22.47037124633789,64.42224884033203,0.350983346880505,15232000,3299,6486
477,-36.64633,20.798138,-102.14993,-12.631091,484.57812,6.0,500.0,-0.06382959,-1.5041196,-0.017393917,-0.0004307627,-1.0987971,0.37526622,0.00043076227,0.00038039422,-0.0003148481,-0.00024138452,0.37097365,0.0015715233,80.0,13899,0.9984926,0.00020479999999999996,-22.431224822998047,64.3665542602539,0.35065066366681674,15264000,3304,6548
478,-44.96091,29.283566,-168.652,-16.733585,455.25757,6.0,500.0,-0.07297734,-1.3114821,-0.017698757,-0.0011207974,-1.3184128,0.67558914,0.0011207988,0.0015579127,-0.00063159526,-0.00081255136,0.37002465,0.0020074146,80.0,13899,0.9982584,0.00020459999999999996,-22.39380645751953,64.31053161621094,0.35031800346212666,15296000,3310,6029
479,-37.38716,22.047634,-159.94374,-8.924283,484.59375,7.0,500.0,-0.06812332,-1.2351915,-0.014157467,0.00071211526,-1.3112538,0.64754564,-0.0007121146,0.00069305825,-0.00046431323,-0.00041805598,0.3690744,0.0018429495,80.0,13899,1.0006285,0.00020439999999999998,-22.355173110961914,64.25508880615234,0.3499853250780247,15328000,3315,6364
480,-38.224045,25.714716,-132.04007,-12.87318,461.54688,6.0,500.0,-0.06527107,-1.4557357,-0.017260998,0.00028857143,-1.3778133,0.757932,-0.000288572,0.0014612549,-0.0005814809,-0.001017161,0.36812353,0.0017370434,80.0,13899,1.0006962,0.00020419999999999998,-22.316387176513672,64.19998168945312,0.349652670847851,15360000,3320,6537
481,-42.77638,56.605614,-424.0031,-15.464381,472.29688,7.0,500.0,-0.07884456,-1.9970218,-0.01540444,-0.00089169905,-1.3987769,0.98349476,0.00089169876,0.0014644386,-0.00077596563,-0.0008251782,0.36717176,0.002828851,80.0,13899,0.99801505,0.00020399999999999997,-22.2801513671875,64.14559936523438,0.34931999966136884,15392000,3324,6520
482,-44.09474,49.259865,-345.28186,-11.482113,492.29688,7.0,500.0,-0.08797532,-1.6846814,-0.017625786,-0.0004867946,-0.8367883,0.37442425,0.00048679474,0.0005644021,-0.0005584327,-0.00039235863,0.36621898,0.002111889,80.0,13899,0.9973632,0.0002038,-22.24493980407715,64.09026336669922,0.3489873537714608,15424000,3329,6490
483,-34.14298,24.120144,-170.01076,-11.225842,492.28125,6.0,500.0,-0.06233093,-1.1803968,-0.016183712,0.0003801489,-1.0464573,0.7924872,-0.0003801485,0.00047180848,-0.0003820249,-0.0003474371,0.36526507,0.0017755025,80.0,13899,0.9996487,0.00020359999999999996,-22.206497192382812,64.03556823730469,0.3486546505831796,15456000,3334,6499
484,-36.81912,28.701569,-172.8637,-10.267226,463.93848,6.0,500.0,-0.06824922,-1.5743871,-0.019221447,-0.00014351255,-1.283832,0.7388473,0.0001435114,0.0010899351,-0.0005226019,-0.00065884256,0.36431077,0.0016817396,80.0,13899,0.99954665,0.00020339999999999996,-22.168745040893555,63.98118591308594,0.3483220154343507,15488000,3339,6521
485,-38.837986,30.854227,-153.81207,-11.099006,476.9375,7.0,500.0,-0.06974053,-0.99168795,-0.017044097,-0.0003598958,-1.194963,0.4626309,0.00035989584,0.0008346817,-0.0005473959,-0.00049224345,0.36335516,0.0020121017,80.0,13899,0.99838763,0.00020319999999999998,-22.13161277770996,63.92649459838867,0.3479893242849695,15520000,3344,6533
486,-34.1012,17.586443,-102.4978,-12.860029,492.3125,8.0,500.0,-0.06490009,-1.0873181,-0.019650578,0.0009318162,-1.2421521,0.64477307,-0.0009318154,0.00039701295,-0.00038251566,-0.00022856731,0.36239865,0.0017181786,80.0,13899,1.0014195,0.000203,-22.093505859375,63.87215805053711,0.3476566607898571,15552000,3349,6534
487,-33.957203,26.735922,-162.06905,-7.012967,469.7077,7.0,500.0,-0.062706426,-0.7708849,-0.021442063,-1.8499284e-05,-1.3989575,0.20936741,1.8499122e-05,0.0012123736,-0.0004243742,-0.00070500956,0.36144117,0.0014386355,80.0,13899,1.0010519,0.00020279999999999997,-22.055158615112305,63.81829833984375,0.34732398407325576,15584000,3354,6539
488,-35.232605,21.65753,-102.74118,-12.362373,469.73846,6.0,500.0,-0.064886905,-1.3695345,-0.02442991,0.0011222456,-1.349921,0.78046507,-0.0011222458,0.0012612973,-0.0005347646,-0.0009937612,0.36048314,0.0016609179,80.0,13899,1.0014735,0.0002026,-22.01685333251953,63.764549255371094,0.3469913361466322,15616000,3359,6453
489,-38.997337,40.311676,-311.83682,-11.355113,492.28125,6.0,500.0,-0.07982261,-1.7995116,-0.02397041,0.00040772138,-0.8243313,0.4794991,-0.00040772127,0.0005422423,-0.0005432575,-0.00037960813,0.3595238,0.0023723438,80.0,13899,1.0000701,0.00020240000000000001,-21.981006622314453,63.71052169799805,0.34665867621237595,15648000,3364,6565
490,-36.24137,22.54623,-103.09294,-11.289988,462.15384,6.0,500.0,-0.06287534,-0.8162905,-0.023609743,-0.0001679058,-1.2404886,0.24178225,0.0001679052,0.0010814568,-0.00041863814,-0.0008020655,0.3585639,0.001699042,80.0,13899,1.0009689,0.00020219999999999995,-21.94310188293457,63.65702819824219,0.3463260049161927,15680000,3369,6219
491,-49.8968,49.051666,-337.0541,-15.930795,441.19116,7.0,500.0,-0.08976725,-2.4007745,-0.023005426,-0.0012731466,-1.3243848,0.536798,0.0012731461,0.0018534937,-0.0007941599,-0.0012311002,0.3576026,0.0025250826,80.0,13899,0.99903417,0.00020199999999999998,-21.909391403198242,63.60375213623047,0.34599332290320134,15712000,3374,6368
492,-40.30665,26.395325,-146.97565,-15.828778,500.0,500.0,500.0,-0.08191269,-1.1941278,-0.021851666,0.0014864415,-0.20507123,0.73922575,-0.0014864412,0.00071363105,-0.00059917395,-0.0005386921,0.35664085,0.0019781706,80.0,13899,1.0013227,0.0002018,-21.874286651611328,63.549461364746094,0.3456606720238927,15744000,3379,6524
493,-54.707314,84.15742,-561.8173,-10.741475,460.9697,7.0,500.0,-0.10159306,-2.2718325,-0.021884799,-0.0019952168,-1.2955301,0.7264468,0.0019952166,0.0022759438,-0.0011853003,-0.0015113554,0.35567802,0.008254434,80.0,13899,0.9935228,0.00020159999999999997,-21.84349250793457,63.498069763183594,0.3453280116369282,15776000,3384,6554
494,-50.18129,90.98581,-676.3674,-10.4360695,487.60938,7.0,500.0,-0.12927599,-2.033374,-0.024197966,-0.0022599832,-1.1463943,0.76218003,0.0022599832,0.0016917244,-0.0011680874,-0.0013802018,0.35471424,0.0048073055,80.0,13899,0.9935144,0.0002014,-21.81575584411621,63.44720458984375,0.34499534238565166,15808000,3389,6527
495,-39.877567,40.040382,-305.68793,-12.9327545,472.55383,7.0,500.0,-0.076057814,-2.144745,-0.020456143,-3.2569475e-05,-1.2655712,0.6133971,3.2569747e-05,0.00079562323,-0.0004929678,-0.00053759106,0.3537493,0.0019928857,80.0,13899,1.0002358,0.0002012,-21.780349731445312,63.39464569091797,0.3446626649128127,15840000,3394,6580
496,-50.752876,87.2524,-639.7387,-12.934971,476.30768,7.0,500.0,-0.10219566,-2.0037231,-0.020878494,-0.001767931,-1.4599806,0.7995114,0.0017679294,0.0017606141,-0.0009649705,-0.0011918927,0.35278368,0.0030854242,80.0,13899,0.99450755,0.00020099999999999995,-21.749488830566406,63.34379959106445,0.3443299798605651,15872000,3398,6510
497,-47.860622,51.244587,-360.4903,-9.733177,466.53845,7.0,500.0,-0.09156924,-2.0269217,-0.016091771,0.00019035462,-1.4939274,0.4212147,-0.0001903545,0.0013079045,-0.0006899055,-0.0006229817,0.35181713,0.0022398047,80.0,13899,1.0019466,0.00020079999999999997,-21.716306686401367,63.29110336303711,0.34399732887813944,15904000,3403,6538
498,-33.746403,20.502956,-103.00397,-6.288578,484.625,8.0,500.0,-0.0709545,-1.5196937,-0.019528165,0.0025564292,-0.86864614,0.87169206,-0.0025564292,0.0007211632,-0.0004952842,-0.00052972126,0.3508496,0.0015625518,80.0,13899,1.0034271,0.0002006,-21.679746627807617,63.23851776123047,0.3436646715195004,15936000,3408,6511
499,-36.330963,34.13088,-256.24875,-11.218856,484.60938,7.0,500.0,-0.07357402,-1.3018117,-0.020042107,0.0008343831,-1.3064958,0.39963955,-0.00083438307,0.0006900511,-0.00047033763,-0.00041376517,0.34988114,0.00155045,80.0,13899,1.0029104,0.00020039999999999997,-21.64436912536621,63.185977935791016,0.34333200842500067,15968000,3413,6541
500,-39.128822,41.99979,-335.28976,-12.235115,489.64062,7.0,500.0,-0.076772675,-1.225146,-0.019059516,-0.00032981226,-1.1780882,0.49433836,0.00032981223,0.00071927084,-0.00054177816,-0.00052931305,0.34891173,0.0021530583,80.0,13899,0.9980776,0.0002002,-21.610023498535156,63.13368606567383,0.3429993402343894,16000000,3418,6569
501,-33.16111,18.945045,-101.784,-12.908878,484.625,8.0,500.0,-0.064135514,-0.90199983,-0.020278856,0.0008940333,-1.2579182,0.5493585,-0.00089403335,0.00073876587,-0.00037027994,-0.0003345758,0.3479414,0.0014841678,80.0,13899,1.0019437,0.0002,-21.573518753051758,63.08163833618164,0.342666667586811,16032000,3423,6490
502,-40.37427,27.7522,-112.70213,-8.048862,455.95523,7.0,500.0,-0.07177289,-1.3467582,-0.02185402,-0.00023434231,-1.2918969,0.34456593,0.00023434314,0.0011988056,-0.00053008285,-0.0008410272,0.34697008,0.0017094575,80.0,13899,0.99970967,0.00019979999999999995,-21.53841209411621,63.029319763183594,0.342333991120803,16064000,3428,5952
503,-44.772423,60.52395,-447.50558,-14.650479,492.3125,8.0,500.0,-0.09185708,-1.6531572,-0.018635847,8.995754e-05,-0.500193,0.990314,-8.995668e-05,0.0009606088,-0.00071203546,-0.0007785753,0.34599784,0.0024256324,80.0,13899,0.99991703,0.00019959999999999997,-21.506336212158203,62.9773063659668,0.34200135224402994,16096000,3433,6561
504,-49.46847,50.25397,-260.3567,-14.715337,471.75,7.0,500.0,-0.09163593,-1.5578593,-0.018491305,-0.001231677,-1.205955,0.9077647,0.0012316769,0.0011500163,-0.0007328857,-0.00074372464,0.34502462,0.0024100419,80.0,13899,0.99658144,0.0001994,-21.474876403808594,62.92505645751953,0.34166867001467965,16128000,3438,6544
505,-50.19028,91.88797,-761.66016,-11.530193,462.65152,7.0,500.0,-0.088955164,-2.1583447,-0.016109414,-0.0033500772,-1.3026985,0.40760335,0.0033500767,0.002040613,-0.001089048,-0.0015199955,0.34405047,0.008713261,80.0,13899,0.9906014,0.00019919999999999996,-21.443946838378906,62.87617874145508,0.34133598587885244,16160000,3443,6551
506,-40.8535,28.213717,-163.43172,-14.338761,476.92188,6.0,500.0,-0.07411731,-1.3935485,-0.016227737,0.00045117846,-1.2891419,0.8535439,-0.00045117812,0.0011230971,-0.0005979779,-0.00074455596,0.34307563,0.0020194221,80.0,13899,1.001053,0.00019899999999999999,-21.40989112854004,62.82413864135742,0.3410033411234037,16192000,3448,6530
507,-33.624992,18.47151,-103.04891,-14.608457,484.67188,8.0,500.0,-0.06432953,-1.7771901,-0.017724618,0.0015240688,-1.3834237,1.2310228,-0.0015240677,0.0015457757,-0.0005746611,-0.0011924738,0.34209937,0.001813838,80.0,13899,1.0001308,0.0001988,-21.37439727783203,62.77272415161133,0.3406706550426225,16224000,3453,6549
508,-44.87028,36.165516,-221.45926,-11.973788,469.76923,8.0,500.0,-0.085944414,-1.2967212,-0.022312522,-0.00037042727,-1.3904333,0.35348612,0.0003704268,0.0012849501,-0.0006740021,-0.00076935464,0.3411226,0.0020500922,80.0,13899,0.9987749,0.00019859999999999995,-21.341894149780273,62.720645904541016,0.3403380095332396,16256000,3458,6451
509,-37.137062,26.79417,-161.94191,-15.710257,492.29688,7.0,500.0,-0.08097914,-1.5938917,-0.023207933,0.0019709752,-0.83745426,1.1077627,-0.0019709733,0.0009812997,-0.0006393427,-0.00072500913,0.34014457,0.0020833933,80.0,13899,1.0017027,0.00019839999999999997,-21.308053970336914,62.66905975341797,0.34000532404693423,16288000,3463,6526
510,-35.582077,24.993593,-102.83087,-11.758281,446.96924,7.0,500.0,-0.06039449,-1.162049,-0.02137068,0.00045945455,-1.399316,0.7601362,-0.00045945478,0.0013124829,-0.0005027112,-0.00079225295,0.3391657,0.0015581422,80.0,13899,1.0006669,0.0001982,-21.272294998168945,62.61845016479492,0.33967268032056885,16320000,3468,6542
511,-42.00303,50.065083,-380.86255,-12.2837,476.92188,7.0,500.0,-0.07962853,-1.701044,-0.018857367,-0.00051166466,-1.070864,0.9039993,0.0005116646,0.0011164834,-0.0007540509,-0.0007952847,0.3381858,0.0025734594,80.0,13899,0.9974804,0.00019799999999999996,-21.239879608154297,62.56753921508789,0.3393399979632052,16352000,3472,6582
512,-41.85974,82.63102,-688.1353,-12.411566,500.0,500.0,500.0,-0.08908145,-2.449935,-0.018115148,-0.00019076014,-0.341843,0.7122362,0.00019076024,0.0010148298,-0.00082789495,-0.00084682513,0.33720493,0.0041851485,80.0,13899,0.996976,0.00019779999999999998,-21.208715438842773,62.51898956298828,0.33900731813900736,16384000,3477,6502
513,-31.457884,18.933033,-102.92179,-7.031674,476.9375,7.0,500.0,-0.0560897,-0.77520996,-0.01911521,0.00031120976,-1.3110394,0.29512665,-0.00031120976,0.0007070933,-0.00032089767,-0.00052069733,0.33622316,0.0012764056,80.0,13899,1.0021918,0.0001976,-21.1731014251709,62.46876525878906,0.3386746818528828,16416000,3482,6560
514,-38.357204,30.194063,-200.6909,-12.747452,477.26154,7.0,500.0,-0.06724938,-1.1965424,-0.015467241,-0.0002137475,-1.3822588,0.63636136,0.00021374831,0.0012942015,-0.0005862396,-0.000960095,0.33524045,0.0020662947,80.0,13899,1.0009513,0.00019739999999999995,-21.139583587646484,62.41804122924805,0.3383420089499551,16448000,3487,6528
515,-40.450706,35.56654,-246.94283,-10.0210495,443.4091,7.0,500.0,-0.062981226,-1.6403207,-0.016246721,-0.0017501437,-1.3583236,0.541699,0.0017501428,0.0017008091,-0.0006349443,-0.0011262147,0.33425668,0.0020878073,80.0,13899,0.99969655,0.00019719999999999997,-21.106042861938477,62.36795425415039,0.33800934047353065,16480000,3492,6572
516,-38.73007,29.853556,-190.92001,-8.389675,465.04614,7.0,500.0,-0.066909164,-1.7848092,0.0055851936,-0.00046314098,-1.2609541,0.98897547,0.00046314145,0.0016064843,-0.0008013301,-0.0011942267,0.333272,0.0024240736,80.0,13899,0.9987701,0.000197,-21.072864532470703,62.31764221191406,0.33767667705345983,16512000,3497,6511
517,-32.100708,22.03884,-102.575356,-10.782157,469.26562,7.0,500.0,-0.05335243,-1.072285,-0.015282802,0.00057957764,-1.1760389,0.68522847,-0.0005795768,0.0011296773,-0.00054451264,-0.0008035244,0.3322864,0.0017767943,80.0,13899,1.0009134,0.00019679999999999999,-21.037912368774414,62.26787185668945,0.33734401931895874,16544000,3502,6183
518,-34.676304,22.28374,-102.43064,-14.743813,469.25,6.0,500.0,-0.057357665,-1.515071,0.036374457,0.00047728236,-1.5656443,1.0800885,-0.00047728216,0.0015676592,-0.00063567446,-0.0010158545,0.33129978,0.0017804631,80.0,13899,0.99984723,0.00019659999999999998,-21.0035343170166,62.218017578125,0.33701132772372444,16576000,3507,6430
519,-32.655533,20.052166,-102.27858,-7.2233143,470.19696,7.0,500.0,-0.05466933,-1.1147193,-0.016812623,0.00065485074,-1.2656744,0.6070355,-0.00065485114,0.0012472104,-0.0005770791,-0.0009120422,0.33031225,0.0016272059,80.0,13899,1.0009056,0.0001964,-20.968753814697266,62.16851043701172,0.3366786832851207,16608000,3512,6485
520,-35.318985,20.920826,-103.754036,-11.62091,477.01562,9.0,500.0,-0.059661046,-1.1096098,-0.016968817,-0.00045679286,-1.2699249,0.77126026,0.0004567922,0.0010522082,-0.00050878647,-0.00072532473,0.32932374,0.0019167882,80.0,13899,0.9988093,0.0001962,-20.935009002685547,62.118717193603516,0.33634600632034156,16640000,3517,6477
521,-31.41296,22.434456,-102.454704,-9.502862,469.76923,8.0,500.0,-0.058797147,-1.2779118,-0.01906658,0.00014993953,-1.3746958,0.6189867,-0.00014994026,0.001341904,-0.0006142328,-0.00083253055,0.328334,0.0018876533,80.0,13899,0.99855196,0.00019599999999999997,-20.901172637939453,62.06930923461914,0.3360133376309297,16672000,3522,6518
522,-55.250954,123.45298,-961.96985,-11.388957,484.625,7.0,500.0,-0.10692001,-2.7826242,-0.019562833,-0.0038412903,-1.3497121,0.905188,0.0038412912,0.002477912,-0.0011439146,-0.0020538578,0.3273435,0.20687468,80.0,13899,0.9776649,0.0001958,-20.87505531311035,62.025535583496094,0.3356806778429014,16704000,3527,6581
523,-46.950485,57.151714,-425.7703,-11.64335,445.5909,7.0,500.0,-0.07943218,-2.8525286,-0.017657168,-0.0021818362,-1.3516915,1.0920331,0.0021818357,0.002280359,-0.0008931269,-0.0016127214,0.3263521,0.0032071308,80.0,13899,0.99514437,0.00019559999999999998,-20.844684600830078,61.976844787597656,0.3353479876050301,16736000,3532,6532
524,-44.226036,58.768375,-453.57498,-9.751899,477.35385,9.0,500.0,-0.08642092,-2.3389027,-0.017295532,-0.0016792715,-1.1249675,0.61870813,0.0016792692,0.0014697595,-0.0008669998,-0.0011321466,0.32535952,0.0025708457,80.0,13899,0.99674773,0.00019539999999999998,-20.814809799194336,61.92750549316406,0.33501534753488965,16768000,3537,6534
525,-40.950996,47.11014,-367.02335,-12.076357,465.79688,7.0,500.0,-0.06971638,-1.6095694,-0.018574603,-0.0012860117,-1.1550423,0.68917954,0.0012860113,0.0017296853,-0.00078819104,-0.0013844315,0.3243661,0.0044821994,80.0,13899,0.9993789,0.0001952,-20.783641815185547,61.87880325317383,0.33468267834301674,16800000,3542,6510
