Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
397,-53.88085,75.04512,-503.72076,-13.28277,464.26562,7.0,500.0,-0.09353424,-1.7253768,-0.020987228,-0.00012644744,-1.0098711,0.35756359,0.00012644757,0.0012534228,-0.0008365236,-0.0005411075,0.44412845,0.0024268758,80.0,10795,1.0009832,0.00022079999999999997,-32.3195915222168,81.13031768798828,0.37726400283494527,12704000,2074,6328
398,-48.603714,52.443092,-348.41223,-17.562279,484.625,8.0,500.0,-0.09122624,-1.6372411,-0.028401032,0.0016331064,-1.1298903,0.68584454,-0.0016331065,0.0008844891,-0.0006770139,-0.00039824742,0.44324633,0.0021844276,80.0,10795,1.0027014,0.0002206,-32.25333786010742,81.05198669433594,0.37693132415003383,12736000,2080,6270
399,-54.657513,75.4962,-558.9338,-12.149445,477.26154,6.0,500.0,-0.10441202,-1.6366348,-0.034063622,0.0012329165,-1.1039397,0.54875183,-0.001232916,0.0010548894,-0.00082572567,-0.00038567616,0.4423633,0.00233171,80.0,10795,1.002757,0.0002204,-32.19021224975586,80.97378540039062,0.37659866946315745,12768000,2085,6264
400,-42.556988,35.57827,-292.3296,-13.1989,481.90768,6.0,500.0,-0.07606122,-1.5674617,-0.027374253,0.0011118734,-1.0283829,0.47625685,-0.0011118735,0.00067034387,-0.0005461036,-0.00024813958,0.44147968,0.0019256554,80.0,10795,1.0010879,0.00022019999999999999,-32.122074127197266,80.89671325683594,0.3762659943743887,12800000,2090,6263
401,-44.52546,36.71083,-245.0924,-15.081217,483.3846,8.0,500.0,-0.07942894,-1.5382969,-0.012218922,0.00048645012,-1.0603219,0.45165333,-0.00048645036,0.0005006114,-0.0005489288,-0.00018899779,0.44059515,0.002096119,80.0,10795,0.99926114,0.00022,-32.05565643310547,80.81937408447266,0.37593334427146013,12832000,2095,6304
402,-60.42761,84.85923,-576.3028,-11.578826,474.5909,7.0,500.0,-0.10432446,-1.5955801,-0.024544,-0.0011817183,-1.1632934,0.27865556,0.0011817182,0.0010951663,-0.0007977321,-0.00040384132,0.43970972,0.0027292701,80.0,10795,0.9974051,0.00021979999999999998,-31.995975494384766,80.7418441772461,0.37560067483283915,12864000,2100,6256
403,-46.967293,52.43242,-431.79788,-14.353938,462.68182,7.0,500.0,-0.082571596,-1.6363494,-0.02838616,0.0005756862,-1.384373,0.6482436,-0.00057568593,0.0011195623,-0.0007427136,-0.0004086811,0.4388237,0.002259603,80.0,10795,1.0016334,0.00021959999999999997,-31.930158615112305,80.66522979736328,0.3752680089983082,12896000,2105,6269
404,-64.59936,92.62437,-477.0004,-14.571385,482.06152,8.0,500.0,-0.12178565,-1.6785363,-0.030273497,-0.0005558046,-1.233981,0.79415053,0.0005558041,0.0015530706,-0.0011617688,-0.00070225296,0.43793675,0.0037895595,80.0,10795,0.9945977,0.0002194,-31.873157501220703,80.58799743652344,0.37493532493209814,12928000,2110,6246
405,-53.411346,60.757454,-447.9322,-12.071403,469.25,7.0,500.0,-0.09543428,-1.6606445,-0.029987514,0.0015066387,-1.1491318,0.7557701,-0.0015066387,0.0012142882,-0.00087381445,-0.00053250056,0.43704903,0.0023815008,80.0,10795,1.0009489,0.0002192,-31.810108184814453,80.51116943359375,0.37460266786146723,12960000,2115,6288
406,-50.458927,51.014366,-416.198,-16.269262,459.74243,7.0,500.0,-0.086419374,-1.815606,-0.028218865,0.00030308802,-1.1196027,0.5446699,-0.0003030881,0.0011979633,-0.00077615166,-0.000550535,0.43616062,0.0022609509,80.0,10795,1.0010577,0.00021899999999999998,-31.746444702148438,80.4350357055664,0.37426999362165975,12992000,2121,5849
407,-36.79996,14.627098,-101.876526,-13.648429,492.29688,7.0,500.0,-0.06818927,-0.7293347,-0.031329796,0.0019758767,-0.9076949,0.39568788,-0.001975877,0.00038304215,-0.00042786603,-0.00019745957,0.4352714,0.0016193268,80.0,10795,1.0039331,0.0002188,-31.67850112915039,80.35979461669922,0.3739373250712871,13024000,2126,6139
408,-45.66252,32.703526,-188.79826,-15.188273,479.0625,8.0,500.0,-0.078924604,-1.4356428,-0.03141129,9.9746736e-05,-0.9567303,0.29956672,-9.9746685e-05,0.0004238058,-0.00047166162,-0.00016216697,0.4343814,0.0020511816,80.0,10795,0.99891365,0.00021859999999999997,-31.61409568786621,80.28348541259766,0.3736046627206064,13056000,2131,6274
409,-43.30146,34.085365,-213.13527,-18.405415,492.32812,9.0,500.0,-0.07627059,-1.0791624,-0.032446206,0.00040452485,-0.78911525,0.70977676,-0.00040452485,0.00052338047,-0.0005114367,-0.00027506633,0.43349072,0.002176108,80.0,10795,1.0000536,0.00021839999999999997,-31.549793243408203,80.20735168457031,0.3732720070794064,13088000,2136,6270
410,-45.221252,26.681915,-103.01365,-11.09055,447.78787,7.0,500.0,-0.07131224,-1.0287356,-0.027890936,2.0926014e-05,-1.0532848,0.4302458,-2.092564e-05,0.001137481,-0.00055051007,-0.00045400852,0.4325991,0.0016652965,80.0,10795,1.0010986,0.0002182,-31.48412322998047,80.13214874267578,0.37293933642808946,13120000,2141,6278
411,-46.091785,25.923355,-144.85268,-18.074615,462.72726,6.0,500.0,-0.077397965,-0.99755466,-0.02596739,0.000913048,-1.0768995,0.56399876,-0.00091304746,0.0010354611,-0.000693249,-0.00049844035,0.43170652,0.0021947366,80.0,10795,1.0029559,0.00021799999999999999,-31.419633865356445,80.05661010742188,0.37260667354407706,13152000,2146,6272
412,-44.466114,44.681152,-382.54208,-13.138753,500.0,500.0,500.0,-0.081741594,-1.1875544,-0.030360833,0.0016075044,-0.7073219,0.6126294,-0.0016075042,0.00056296436,-0.00057181605,-0.00029252254,0.4308134,0.002070358,80.0,10795,1.002903,0.00021779999999999998,-31.35660171508789,79.98129272460938,0.37227399674648526,13184000,2152,6271
413,-62.36623,92.711006,-578.0312,-16.685596,449.95386,7.0,500.0,-0.10193214,-1.7693318,-0.02967459,-0.0039875084,-1.362963,0.27655116,0.003987507,0.002016032,-0.0012159513,-0.0010377904,0.42991924,0.0047263717,80.0,10795,0.9913397,0.0002176,-31.300525665283203,79.90656280517578,0.371941328772133,13216000,2157,6253
414,-41.73711,31.179821,-225.59036,-17.085928,473.57812,8.0,500.0,-0.0755343,-1.1837826,-0.013321325,0.0016449251,-1.0941793,0.5619385,-0.0016449254,0.00089792977,-0.0006238414,-0.00035740164,0.42902467,0.0020710868,80.0,10795,1.0029397,0.0002174,-31.236295700073242,79.83232879638672,0.37160867012844756,13248000,2162,6292
415,-55.82697,66.85902,-424.81604,-17.459595,475.10605,7.0,500.0,-0.102669716,-1.8238478,-0.02877447,0.00058585627,-0.9949081,0.9610676,-0.000585855,0.0016663588,-0.0010667411,-0.001123854,0.4281291,0.0029642617,80.0,10795,0.9993977,0.00021719999999999997,-31.179046630859375,79.757568359375,0.37127599919260634,13280000,2167,6316
416,-44.498276,35.074547,-248.52367,-17.376259,481.65625,8.0,500.0,-0.08064523,-1.4149361,-0.020142198,0.00088109495,-0.9770674,0.6125085,-0.00088109524,0.00061096007,-0.0005625657,-0.00027693558,0.42723268,0.00204228,80.0,10795,0.9997308,0.000217,-31.116775512695312,79.68344116210938,0.37094333864051454,13312000,2172,6289
417,-44.650597,36.379646,-268.10437,-18.492868,462.15384,7.0,500.0,-0.07319831,-1.0889797,-0.024678603,0.00050891686,-0.9585047,0.47232738,-0.0005089162,0.00088612904,-0.0006187746,-0.00050998817,0.42633528,0.002043482,80.0,10795,1.0008278,0.00021679999999999998,-31.053804397583008,79.60955810546875,0.3706106668880504,13344000,2177,6318
418,-49.318157,57.639748,-468.53207,-17.47001,451.8154,6.0,500.0,-0.07798094,-1.7544769,-0.012850806,-4.7766625e-05,-1.0386975,0.72720665,4.776736e-05,0.001316214,-0.00079280126,-0.0006800905,0.42543748,0.0024516387,80.0,10795,0.9984642,0.00021659999999999998,-30.992904663085938,79.5365982055664,0.3702780065705038,13376000,2182,6276
419,-48.60403,57.81648,-330.94174,-17.160961,488.0,8.0,500.0,-0.08356132,-1.5077757,-0.013818875,-0.0009987657,-0.9596244,0.46418032,0.0009987653,0.0007814629,-0.0007575785,-0.0003721455,0.42453858,0.0026781752,80.0,10795,0.99689996,0.0002164,-30.93407440185547,79.46248626708984,0.36994533614244884,13408000,2187,6274
420,-50.75908,63.364002,-513.2776,-20.845474,482.78125,6.0,500.0,-0.083857656,-1.914715,-0.017318144,-0.00086250284,-1.1870067,0.40089297,0.0008625023,0.0007449422,-0.00068605697,-0.00035775895,0.42363885,0.002430594,80.0,10795,0.9988537,0.0002162,-30.875259399414062,79.38936614990234,0.36961265616792305,13440000,2192,6262
421,-48.163036,80.5667,-661.98663,-16.130909,484.65625,8.0,500.0,-0.0848093,-1.4947677,-0.017037496,-0.0008994473,-1.2866776,0.6994903,0.0008994477,0.0010805889,-0.0007992056,-0.0006547667,0.42273852,0.0027944595,80.0,10795,0.99665254,0.00021599999999999996,-30.81649398803711,79.31715393066406,0.369279989221283,13472000,2197,6274
422,-54.42525,61.745934,-377.88242,-17.249908,458.59375,7.0,500.0,-0.08756521,-1.8727672,-0.014133155,-0.0017916493,-1.099679,0.8317993,0.0017916486,0.0015174858,-0.0009398967,-0.00068952644,0.42183733,0.002904962,80.0,10795,0.99458134,0.0002158,-30.759618759155273,79.24359130859375,0.36894733580611183,13504000,2203,6280
423,-41.36958,23.119583,-126.518906,-15.404442,469.26562,7.0,500.0,-0.06311032,-0.9065019,-0.0210139,-0.0003076892,-1.1213772,0.72333586,0.0003076896,0.0007312929,-0.00048463745,-0.00040967308,0.4209351,0.001954042,80.0,10795,1.0009356,0.00021559999999999998,-30.697175979614258,79.17117309570312,0.3686146744543601,13536000,2208,6302
424,-56.72367,116.84578,-836.3181,-14.596041,482.30768,10.0,500.0,-0.086790055,-1.9286172,-0.02316527,-0.0034521823,-1.3160257,1.3830606,0.0034521774,0.0032455116,-0.0013782406,-0.0025021157,0.42003202,0.18399833,80.0,10795,0.9918165,0.00021539999999999998,-30.643510818481445,79.1037368774414,0.3682820057281219,13568000,2213,6260
425,-45.33614,32.392826,-229.19997,-15.573105,465.6154,6.0,500.0,-0.0726199,-1.1542165,0.0028568953,-0.0005808456,-1.1479744,0.4585471,0.0005808454,0.0010184533,-0.0006440062,-0.000497687,0.41912845,0.0020675822,80.0,10795,0.99957776,0.0002152,-30.583553314208984,79.031005859375,0.36794933018900267,13600000,2218,6324
426,-59.669273,100.02419,-701.07794,-10.726023,466.5606,7.0,500.0,-0.09521455,-1.6890801,-0.025028571,-0.0026454937,-1.172535,0.5861372,0.0026454946,0.0019500981,-0.0012552082,-0.0011467312,0.4182239,0.0039636106,80.0,10795,0.993052,0.000215,-30.530179977416992,78.96038818359375,0.3676166703097782,13632000,2223,6285
427,-49.861706,53.89987,-424.17838,-15.763218,469.15152,8.0,500.0,-0.080171145,-1.7801892,-0.019389793,-0.0011790588,-1.1534879,0.43796876,0.0011790586,0.0011080165,-0.0007588067,-0.0005139394,0.41731843,0.0026177631,80.0,10795,0.99818015,0.00021479999999999996,-30.472679138183594,78.88858032226562,0.36728398280792196,13664000,2228,6298
428,-53.261074,64.835075,-433.6888,-15.634175,478.09232,7.0,500.0,-0.09072508,-1.6517334,-0.023197934,-0.0007752391,-0.9057393,1.0534807,0.0007752395,0.0012462365,-0.0008998879,-0.0006550849,0.41641238,0.0027500978,80.0,10795,0.9977974,0.00021459999999999998,-30.417667388916016,78.81641387939453,0.36695133391905993,13696000,2233,6276
429,-69.822975,121.54408,-823.82385,-15.864666,473.33847,6.0,500.0,-0.115949385,-1.9980813,-0.022142544,-0.0042865477,-1.1093824,0.82396287,0.004286547,0.0023114365,-0.0014965511,-0.0014125861,0.4155054,0.004716884,80.0,10795,0.9904082,0.00021439999999999998,-30.370027542114258,78.74666595458984,0.36661868037950784,13728000,2238,6266
430,-46.208923,54.117554,-411.17496,-13.427117,482.35938,7.0,500.0,-0.08168425,-1.771368,-0.015218377,0.00033517138,-1.2310678,0.40883702,-0.00033517173,0.0008385528,-0.00063562987,-0.00033200046,0.4145976,0.0021433192,80.0,10795,0.9991795,0.00021419999999999998,-30.312572479248047,78.67546844482422,0.3662859790837113,13760000,2244,5742
431,-54.536602,75.023254,-622.69885,-19.017193,448.56717,7.0,500.0,-0.09555974,-1.8315206,-0.033116505,-0.00016517966,-1.1424918,1.0026902,0.00016517937,0.002001232,-0.0010674732,-0.00085563783,0.41368902,0.0025542893,80.0,10795,0.9993171,0.000214,-30.257387161254883,78.60453796386719,0.3659533179593572,13792000,2249,6275
432,-41.004646,18.206661,-102.659454,-13.248425,484.625,7.0,500.0,-0.079171434,-1.0524646,-0.031760782,0.0036782187,-0.952259,0.8688442,-0.003678219,0.00092623715,-0.0007142256,-0.00051814073,0.41277972,0.001956399,80.0,10795,1.0057073,0.0002138,-30.19771385192871,78.53349304199219,0.36562065386024023,13824000,2254,6283
433,-37.07815,19.12666,-102.4569,-12.486794,476.92188,7.0,500.0,-0.066889144,-0.9547634,-0.029399991,0.0016577162,-0.8964045,0.65218097,-0.0016577168,0.0005766645,-0.0004890214,-0.00027306774,0.41186917,0.001764761,80.0,10795,1.002541,0.00021359999999999996,-30.1372013092041,78.46327209472656,0.36528798734400497,13856000,2259,6285
434,-58.125698,96.29314,-796.14435,-12.205841,457.55225,7.0,500.0,-0.09807959,-2.0178761,-0.034128323,-0.0021412042,-1.8703109,0.9027638,0.0021412044,0.0019920096,-0.0011309512,-0.0010363652,0.41095826,0.002985077,80.0,10795,0.99509436,0.00021339999999999998,-30.084814071655273,78.39437103271484,0.3649553189677951,13888000,2264,6303
435,-58.125347,83.82395,-511.55258,-17.262075,470.62122,7.0,500.0,-0.10212598,-1.6851902,-0.032382146,-0.0013406143,-1.1157873,0.49698234,0.0013406142,0.0015132222,-0.0010585508,-0.0006670064,0.41004613,0.0031976728,80.0,10795,0.9965679,0.00021319999999999998,-30.0334529876709,78.3240737915039,0.36462264928825167,13920000,2269,6271
436,-66.88787,88.763504,-586.0717,-15.083443,439.46155,7.0,500.0,-0.110110395,-1.8273065,-0.024970382,-0.00361696,-1.1890377,0.4803872,0.0036169612,0.002117147,-0.0013131644,-0.0010292446,0.40913343,0.0035783837,80.0,10795,0.9942895,0.00021299999999999997,-29.98397445678711,78.2529296875,0.3642899788615118,13952000,2274,6303
437,-48.841743,59.002655,-481.15076,-16.455296,497.98438,371.0,500.0,-0.09145967,-1.6150405,-0.026377574,0.0009014232,-1.058198,1.0049579,-0.00090142223,0.0009884168,-0.0008146267,-0.0005956574,0.40821984,0.0025620752,80.0,10795,1.0001649,0.0002128,-29.929941177368164,78.1824722290039,0.36395735163030224,13984000,2279,6262
438,-51.68332,55.502678,-414.14008,-17.387434,492.09232,7.0,500.0,-0.09535503,-1.3728358,-0.031529665,0.00012149778,-1.0972664,0.6808192,-0.00012149781,0.0007474057,-0.0006971809,-0.00029475638,0.40730563,0.0024854988,80.0,10795,0.9993227,0.0002126,-29.876712799072266,78.11122131347656,0.36362468133590126,14016000,2285,6297
439,-41.71706,24.15361,-162.2078,-13.631585,492.3125,8.0,500.0,-0.07790994,-0.81794536,-0.033209458,0.001017166,-1.0342181,0.37582472,-0.0010171658,0.0004031518,-0.00042389578,-0.00011863983,0.40639016,0.0017595993,80.0,10795,1.0005926,0.00021239999999999996,-29.8197021484375,78.04107666015625,0.3632920119596782,14048000,2290,6294
440,-49.538677,63.49573,-519.7321,-19.969393,468.2154,7.0,500.0,-0.086724855,-1.6039727,-0.033973187,-6.0023962e-05,-1.0946218,0.72087634,6.002339e-05,0.0009972926,-0.00070274214,-0.00040011865,0.40547416,0.0023165985,80.0,10795,0.9983474,0.00021219999999999998,-29.765501022338867,77.97187805175781,0.36295934405574076,14080000,2295,6309
441,-58.799614,105.54377,-744.48566,-14.657738,462.45587,8.0,500.0,-0.10767611,-1.8344575,-0.035780475,-0.0020761916,-1.4539104,0.6599978,0.0020761907,0.0018676526,-0.0011344822,-0.0010895745,0.40455717,0.0032741213,80.0,10795,0.9960209,0.00021199999999999998,-29.7160587310791,77.90452575683594,0.36262667817768585,14112000,2300,6012
442,-43.39984,33.593216,-229.73328,-19.015934,480.0625,7.0,500.0,-0.083453126,-1.4550207,-0.013307601,0.002014366,-0.9951629,0.7614118,-0.0020143664,0.00086690503,-0.0006886858,-0.00048714294,0.40363935,0.0018891385,80.0,10795,1.0026982,0.00021179999999999997,-29.660306930541992,77.83518981933594,0.362294014878598,14144000,2305,6055
443,-71.82993,94.11061,-418.1241,-12.422805,484.35938,9.0,500.0,-0.13677268,-1.7102034,-0.021779135,-0.0014985336,-1.1697904,0.4452804,0.0014985346,0.0015716387,-0.0012529595,-0.0007573745,0.40272057,0.0035688307,80.0,10795,0.9965587,0.0002116,-29.61640739440918,77.76493835449219,0.3619613547110483,14176000,2310,6280
444,-53.73777,80.583015,-619.33276,-16.464506,480.96875,8.0,500.0,-0.10201074,-1.7651745,-0.024495348,0.0001181066,-1.4418122,0.6142189,-0.00011810637,0.0010929594,-0.0008527687,-0.00042643887,0.40180108,0.002782282,80.0,10795,0.9986044,0.0002114,-29.565412521362305,77.6963882446289,0.3616286551175951,14208000,2316,6298
445,-50.17267,59.661873,-474.09314,-14.679284,469.6154,6.0,500.0,-0.09132397,-1.6917105,-0.019175872,0.00069190824,-1.1903065,0.66905415,-0.0006919081,0.0011633914,-0.0008226288,-0.0005748771,0.40088084,0.002280097,80.0,10795,1.0007169,0.00021119999999999996,-29.512392044067383,77.62743377685547,0.36129600290842867,14240000,2321,6291
446,-45.68348,36.70101,-267.22934,-16.638208,461.60938,7.0,500.0,-0.078923576,-1.2916472,-0.02675575,0.00053755526,-0.9301042,0.7596893,-0.0005375566,0.0009948572,-0.00065298413,-0.00051092624,0.39995953,0.0020126887,80.0,10795,1.0000983,0.00021099999999999998,-29.457487106323242,77.55870819091797,0.3609633124552349,14272000,2326,6293
447,-40.1587,20.082264,-112.65251,-16.320246,484.57812,6.0,500.0,-0.07329147,-1.112562,-0.019383028,0.0014334528,-1.0931816,0.6530995,-0.001433453,0.000534351,-0.0004793678,-0.00028559228,0.39903757,0.0018062106,80.0,10795,1.0024922,0.00021079999999999997,-29.40164566040039,77.49027252197266,0.3606306704085358,14304000,2331,6253
448,-43.114227,43.73837,-278.6553,-15.456728,480.66153,7.0,500.0,-0.07685289,-1.2732388,-0.032424644,5.5279583e-05,-1.1337718,0.31976953,-5.5279263e-05,0.00071937207,-0.0005689808,-0.0003414652,0.3981147,0.00200964,80.0,10795,0.9995965,0.00021059999999999997,-29.3475399017334,77.42218017578125,0.36029799129760637,14336000,2336,6252
449,-60.789967,133.46918,-1051.3483,-16.495342,472.46155,9.0,500.0,-0.09561786,-1.7184883,-0.029055372,-0.0038470656,-1.2247565,0.8319146,0.0038470617,0.0026773575,-0.0013206293,-0.002000427,0.397191,0.021719635,80.0,10795,0.9888327,0.0002104,-29.30031967163086,77.36126708984375,0.35996531870208753,14368000,2341,6290
450,-46.794727,37.552017,-248.68459,-20.674475,457.69232,5.0,500.0,-0.07842532,-2.0237217,-0.028277114,-0.00025423177,-1.2365508,0.64311403,0.0002542316,0.0014059279,-0.0007501659,-0.00047213002,0.3962664,0.002312879,80.0,10795,1.0001485,0.0002102,-29.24669075012207,77.29336547851562,0.35963265317091414,14400000,2346,6305
451,-54.390274,78.74566,-515.4465,-15.151996,476.43076,6.0,500.0,-0.0996401,-1.5101874,-0.016576305,-4.8837155e-05,-1.0831332,0.7259776,4.8837508e-05,0.001263146,-0.0008917096,-0.00038229296,0.3953409,0.0024173283,80.0,10795,0.9998301,0.00020999999999999998,-29.197429656982422,77.22525787353516,0.35929999525249634,14432000,2351,6314
452,-58.677715,83.57139,-572.08954,-13.003127,471.8154,7.0,500.0,-0.10608824,-1.5892555,-0.008692935,-0.0009610901,-1.1166706,0.605352,0.0009610899,0.0014556202,-0.0010854066,-0.00066680746,0.39441475,0.0034935372,80.0,10795,0.99771076,0.0002098,-29.150144577026367,77.15757751464844,0.35896734549471815,14464000,2356,6276
453,-47.77608,50.370163,-404.4386,-15.059145,458.64062,6.0,500.0,-0.07844467,-1.7660155,-0.028346732,0.0003147825,-0.97754806,0.8102686,-0.000314782,0.0009763883,-0.00069379515,-0.00038540314,0.39348748,0.0023212372,80.0,10795,0.9988371,0.00020959999999999997,-29.097431182861328,77.0905990600586,0.3586346616923505,14496000,2361,6259
454,-54.557835,57.26354,-431.21945,-18.014133,459.84848,5.0,500.0,-0.08694736,-1.577486,-0.015602827,-0.0022918216,-1.0293528,0.5480933,0.0022918228,0.0014851701,-0.001000435,-0.00074080954,0.39255953,0.003182548,80.0,10795,0.9963931,0.00020939999999999997,-29.048078536987305,77.02288818359375,0.35830198722411755,14528000,2367,5754
455,-67.969765,122.162895,-766.5155,-18.402584,468.34848,7.0,500.0,-0.11192358,-1.8271105,-0.021340266,-0.0041408585,-1.0591266,0.6490085,0.0041408623,0.0023732206,-0.0016146789,-0.0015411535,0.39163062,0.009430411,80.0,10795,0.98755974,0.0002092,-29.004919052124023,76.95861053466797,0.3579693226363136,14560000,2372,6308
456,-53.65278,64.1784,-364.62985,-15.820621,467.78787,6.0,500.0,-0.0905667,-1.7703918,-0.014242783,-0.0020690358,-1.1156843,0.66750807,0.002069036,0.0010563292,-0.0008479683,-0.0004844441,0.39070082,0.002832611,80.0,10795,0.996799,0.00020899999999999998,-28.956586837768555,76.89171600341797,0.3576366684747011,14592000,2377,6298
457,-50.98326,60.021515,-432.4793,-17.347536,477.27692,7.0,500.0,-0.0921077,-1.6121119,-0.026010156,-0.0001920287,-1.1558846,0.7105311,0.00019202818,0.0013801244,-0.0009160832,-0.00068346586,0.38977006,0.0025881631,80.0,10795,0.9994029,0.00020879999999999998,-28.907297134399414,76.82440185546875,0.35730398269055313,14624000,2382,6280
